 3147.15909516  0.040990827   0.14576408
 3147.1864944 -0.022139600   0.14591722
 3147.21389387  0.033469119   0.14350823
 3147.24129359   0.16853479   0.14643541
 3147.26869354   0.11040347   0.14663820
 3147.29609374  0.088808454   0.14543860
 3147.32349417   0.24218542   0.14587148
 3147.35089484   0.27389852   0.14551157
 3147.37829575   0.16618534   0.14904188
 3147.4056969   0.27681290   0.15268324
 3147.43309828  0.052458683   0.14760329
 3147.46049991 -0.098335546   0.14671472
 3147.48790177   0.27329545   0.14464320
 3147.51530387   0.29385812   0.14466297
 3147.54270621   0.27344584   0.14613674
 3147.57010879   0.13456072   0.14687683
 3147.59751161   0.27730116   0.15053774
 3147.62491466   0.19931561   0.15372789
 3147.65231796   0.27351028   0.15755765
 3147.67972149   0.28557542   0.14569512
 3147.70712526   0.22996583   0.15158216
 3147.73452927  -0.27033268   0.14762838
 3147.76193352 -0.047256188   0.14688691
 3147.78933801   0.12422860   0.14636937
 3147.81674274  -0.19077466   0.14502901
 3147.8441477  -0.11804376   0.14458332
 3147.8715529  -0.10242866   0.14523314
 3147.89895834 -0.039978372   0.13927781
 3147.92636403 -0.057391434   0.13938503
 3147.95376994  0.094829565   0.13727958
 3147.9811761  -0.18510942   0.13637404
 3148.0085825  0.092912177   0.13611126
 3148.03598913   0.11176383   0.13620053
 3148.06339601 -0.045599270   0.13555567
 3148.09080312   0.22239862   0.13858416
 3148.11821047   0.14088931   0.14181957
 3148.14561806   0.10639388   0.14417498
 3148.17302589  0.096803082   0.14522311
 3148.20043395  -0.16163145   0.14107122
 3148.22784226 -0.053443653   0.13959054
 3148.2552508   0.13802932   0.14053175
 3148.28265958  0.076227147   0.13892273
 3148.3100686   0.13254138   0.13857686
 3148.33747786   0.15694858   0.14376886
 3148.36488736   0.17429420   0.15127344
 3148.3922971   0.19236170   0.15501354
 3148.41970707   0.18229525   0.15537130
 3148.44711729   0.18801276   0.15267218
 3148.47452774   0.17565161   0.18615009
 3148.50193843   0.11320802   0.18511941
 3148.52934936  0.049216939   0.17947622
 3148.55676053  0.070988612   0.13972417
 3148.58417194   0.14490710   0.13937036
 3148.61158358   0.29092957   0.13862440
 3148.63899547  0.039328001   0.13735031
 3148.66640759 -0.082823944   0.13913130
 3148.69381995 -0.055849766   0.13490053
 3148.72123255  -0.17428081   0.13288574
 3148.74864539 -0.0058044329   0.13602598
 3148.77605847   0.23291159   0.14645363
 3148.80347179   0.11202539   0.15408820
 3148.83088534 -0.011104795   0.15833853
 3148.85829914  -0.13905623   0.15198123
 3148.88571317  0.012990708   0.14452439
 3148.91312744  0.056965647   0.13575205
 3148.94054195  0.099912896   0.13106818
 3148.9679567 -0.053596307   0.12943377
 3148.99537168  0.0024337198   0.13109937
 3149.02278691 -0.090876025   0.13702259
 3149.05020237  -0.29893759   0.13919459
 3149.07761808   0.18024693   0.14631995
 3149.10503402  0.049638289   0.14436031
 3149.1324502  0.026241459   0.14345339
 3149.15986662   0.15329007   0.14452317
 3149.18728328   0.45468491   0.14459390
 3149.21470017   0.25144831   0.14140717
 3149.24211731  0.083008037   0.13819676
 3149.26953468   0.20438694   0.13524429
 3149.29695229  -0.20026567   0.13568395
 3149.32437015  -0.20408464   0.13270590
 3149.35178824  0.098340152   0.13048216
 3149.37920657  -0.12292548   0.13303086
 3149.40662513  -0.14882408   0.12994122
 3149.43404394  0.074335807   0.12932521
 3149.46146298 -0.031550082   0.12829075
 3149.48888227   0.16019832   0.13667025
 3149.51630179  0.055982241   0.13719811
 3149.54372155   0.19566296   0.13929747
 3149.57114155 -0.0048447879   0.13987161
 3149.59856179  0.021656634   0.14111003
 3149.62598227   0.25452188   0.14147693
 3149.65340298   0.23383704   0.13982284
